"file","line","class_initial","class_final","reason","button_within_div"
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","91","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","94","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","98","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","109","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","138","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","147","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","260","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ExecutiveDetentionJudgeSection.tsx","269","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","121","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","122","","","initial preserved (no marker)",""
"                            kasabCoerciveEmphasis","","","","initial preserved (no marker)",""
"                  '","false","","","initial preserved (no marker)",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","129","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","131","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","132","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","136","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","153","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","157","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","166","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","195","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","204","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","208","","","initial preserved (no marker)","has_button_toggle_or_switch_inside"
"                                            hideExecutorForcedBringActivation || resubmitConfirmOpen","","","","initial preserved (no marker)",""
"                '","false","","","initial preserved (no marker)",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","269","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","275","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/ForcedBringSection.tsx","282","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","68","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","69","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","84","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","88","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","99","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","138","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","147","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/InvestigationCourtSection.tsx","174","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","90","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","91","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","92","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","104","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","108","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","137","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","171","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","175","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","181","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","182","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","186","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","205","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","232","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/personalCoercive/sections/TravelBanSection.tsx","274","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/PoliceAssistanceDetailsModal.tsx","32","NEEDS-REVIEW-action-missing-semantics","NEEDS-REVIEW-action-missing-semantics","initial preserved (no marker)",""
"src/app/components/lawyer/execution/PoliceAssistanceDetailsModal.tsx","45","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/PoliceAssistanceInlineForm.tsx","66","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/PoliceAssistanceInlineForm.tsx","73","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/RejectedExecutorResubmitStrip.tsx","39","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/RejectedExecutorResubmitStrip.tsx","42","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/RejectedExecutorResubmitStrip.tsx","46","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/StayOfExecutionModal.tsx","53","NEEDS-REVIEW-action-missing-semantics","WONTFIX-row-toggle-proxy-inner-switch","SettingRow equivalent click-proxy with nested Toggle/switch inside","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/StayOfExecutionModal.tsx","58","NEEDS-REVIEW-action-missing-semantics","WONTFIX-row-toggle-proxy-inner-switch","SettingRow equivalent click-proxy with nested Toggle/switch inside","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/StayOfExecutionModal.tsx","64","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/execution/StayOfExecutionModal.tsx","76","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/execution/SummonsInlineDateField.tsx","59","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/DirectorateSection.tsx","26","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/DirectorateSection.tsx","27","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/DirectorateSection.tsx","45","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/EvictionSection.tsx","29","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/EvictionSection.tsx","34","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/EvictionSection.tsx","61","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper",""
"src/app/components/lawyer/ExecutionCreationView/components/EvictionSection.tsx","74","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
"src/app/components/lawyer/ExecutionCreationView/components/EvictionSection.tsx","78","SAFE-presentation-wrapper","SAFE-presentation-wrapper","no interactive attrs; static layout wrapper","has_button_toggle_or_switch_inside"
