"file","line","has_open_div_onclick","has_class_name","class_name_value","has_onclick","has_onpointerdown","has_onkeydown","has_role_button","has_tabindex","cursor_pointer","has_aria","tag_name","classification_initial"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarFilterOverlays.tsx","44","TRUE","TRUE","fixed inset-0 z-40","true","false","false","false","false","false","true","div","NEEDS-REVIEW-action-missing-semantics"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarFilterTriggers.tsx","37","","TRUE","w-px h-6 bg-white/10 shrink-0","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarFilterTriggers.tsx","68","","TRUE","w-px h-6 bg-white/10 shrink-0","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarSearchField.tsx","29","","TRUE","`${FORUM_REPO_SEARCH_BAR","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarSearchField.tsx","30","","TRUE","flex flex-1 items-center gap-2 px-3 min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarSearchRow.tsx","60","","TRUE","px-3 pb-2 relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarSearchRow.tsx","61","","TRUE","flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarTools.tsx","46","","TRUE","flex items-center gap-1 shrink-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumAppBarTools.tsx","69","","TRUE","relative","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanel.tsx","63","","TRUE","flex items-center justify-between gap-2 border-b border-[#2A3344]/40 px-4 py-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanel.tsx","64","","TRUE","min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanelSections.tsx","45","","TRUE","max-h-[min(68vh;420px)] space-y-3 overflow-y-auto p-3 overscroll-contain scrollbar-hide","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanelSections.tsx","48","","TRUE","grid grid-cols-2 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanelSections.tsx","62","","TRUE","flex items-center justify-between mb-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCategoryPanelSections.tsx","70","","TRUE","grid grid-cols-2 gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRow.tsx","81","","TRUE","`${indentClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowEdit.tsx","48","","TRUE","`${indentClass","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowEdit.tsx","49","","TRUE","flex items-center gap-2 mb-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowEdit.tsx","50","","TRUE","w-7 h-7 rounded-full bg-white/10 flex items-center justify-center text-white/50","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowEdit.tsx","71","","TRUE","flex gap-2 mt-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowFooter.tsx","35","","TRUE","mt-2 flex items-center gap-1.5 flex-wrap","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowHeader.tsx","58","","TRUE","flex items-center gap-2 mb-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowHeader.tsx","59","","TRUE","w-7 h-7 rounded-full bg-white/10 flex items-center justify-center text-white/50","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowHeader.tsx","73","","TRUE","flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumCommentRowHeader.tsx","96","","TRUE","flex gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumDeleteConfirmModal.tsx","52","","TRUE","px-5 pt-5 pb-4 border-b border-white/5 flex items-start gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumDeleteConfirmModal.tsx","53","","TRUE","w-11 h-11 rounded-xl bg-red-500/15 border border-red-500/25 flex items-center justify-center shrink-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumDeleteConfirmModal.tsx","56","","TRUE","flex-1 min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumDeleteConfirmModal.tsx","70","","TRUE","p-4 flex flex-col-reverse sm:flex-row gap-2 sm:justify-end","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowersList.tsx","21","","TRUE","py-10 text-center","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowersList.tsx","34","","TRUE","rounded-xl hami-forum-panel px-3 py-2.5 flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowersList.tsx","38","","TRUE","w-9 h-9 rounded-full bg-[#E6C673]/12 border border-[#E6C673]/25 flex items-center justify-center text-[#E6C673] text-xs ","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowersList.tsx","41","","TRUE","flex-1 min-w-0","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingInstantCover.tsx","21","","TRUE","`fixed inset-x-0 bottom-0 z-[121] max-h-[min(78dvh;100%)] rounded-t-2xl ${FORUM_PANEL","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingInstantCover.tsx","30","","TRUE","flex items-center justify-between gap-3 border-b border-[#2A3344]/40 px-3 pb-2 pt-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingInstantCover.tsx","36","","TRUE","space-y-2 overflow-hidden px-4 py-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingList.tsx","36","","TRUE","py-10 text-center","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingList.tsx","52","","TRUE","rounded-xl hami-forum-panel overflow-hidden","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingList.tsx","56","","TRUE","flex items-center gap-2 px-3 py-2.5","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingList.tsx","57","","TRUE","w-9 h-9 rounded-full bg-[#E6C673]/12 border border-[#E6C673]/25 flex items-center justify-center text-[#E6C673] text-xs ","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingList.tsx","105","","TRUE","px-3 pb-3 pt-1 border-t border-[#2A3344]/30","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingPanel.tsx","88","","TRUE","px-3 pb-2 flex items-center justify-between gap-3 border-b border-[#2A3344]/40","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingPanel.tsx","97","","TRUE","flex items-center gap-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingPanel.tsx","121","","TRUE","px-4 pt-2 flex gap-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumFollowingPanel.tsx","138","","TRUE","flex-1 overflow-y-auto px-4 py-3 space-y-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupFeedPanel.tsx","31","","TRUE","flex flex-col min-h-full","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupFeedPanel.tsx","32","","TRUE","`mx-4 mt-2 mb-4 ${FORUM_PANEL","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupFeedPanel.tsx","33","","TRUE","flex items-start gap-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupFeedPanel.tsx","42","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupFeedPanel.tsx","43","","TRUE","flex items-center gap-2 flex-wrap mb-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","34","","TRUE","`${FORUM_CONTENT_COLUMN","false","false","false","false","false","false","true","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","38","","TRUE","pt-12 pb-6 flex flex-col items-center justify-center text-center px-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","47","","TRUE","space-y-3","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","49","","TRUE","","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","103","","TRUE","flex items-start justify-between gap-3 mb-2","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","104","","TRUE","min-w-0 flex-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","105","","TRUE","flex items-center gap-2 flex-wrap mb-1","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","130","","TRUE","`shrink-0 rounded-xl px-2.5 py-1.5 text-center ${FORUM_ACCENT_CHIP","false","false","false","false","false","false","false","div","SAFE-presentation-wrapper"
"src/app/components/lawyer/CommunityScreen/components/ForumGroupsDirectory.tsx","136","TRUE","TRUE","mt-3 flex justify-end","true","false","false","false","false","false","false","div","NEEDS-REVIEW-action-missing-semantics"
